air_temperature_K,process_temperature_K,rotational_speed_rpm,torque_Nm,tool_wear_min,machine_failure,failure_type
299.0659842680938,308.36654405323213,1403.7916483991662,41.13052505725757,146,0,None
298.4688841975282,307.8559398976301,1172.4488968958708,42.298056903868826,122,0,None
298.4345627639583,309.4733625552817,1543.4642144954257,67.25309244801541,106,0,None
297.0898839442978,307.3623658801072,1698.098160138103,43.79036634050676,71,0,None
300.5422825916397,310.17428089730276,1499.9563101621966,38.02558606713178,169,0,None
302.594144120306,313.6823483274343,1543.3084877217107,37.9679603368663,225,0,None
297.58600942500607,307.74251455288817,1666.6041586836718,38.71853156341723,138,1,Overstrain Failure
298.6748227791317,308.4973192036297,1403.7299884750832,39.31814842487956,175,0,None
299.444724555111,309.7603883107609,1661.773402562754,42.718065717511095,2,0,None
299.88705139749544,310.6425864633085,1378.7454229311722,35.42719251358396,116,0,None
298.45467708370694,308.5034984405459,1549.1929824097392,28.167967895365297,13,0,None
297.42964243026444,306.6691160243882,1394.317479596637,28.965238918438153,29,0,None
300.2912995750148,309.8012148490369,1643.2261492339128,50.081225211542964,115,0,None
300.401372138494,311.37994979893773,1496.3771432173571,37.696207728787805,86,0,None
300.55923502490776,310.04221544503457,1596.165520480967,31.387562720341396,79,0,None
301.57919410590637,311.85478833966044,1821.3852775361456,37.72161841703646,255,0,None
299.52199958885797,311.04492991393056,1508.5612318609656,47.460680793618536,232,0,None
297.49156033123114,307.8933294069925,1590.3780867485737,39.09785844356222,213,0,None
299.0824196652074,308.433060374043,1422.9362619648891,42.573151857079196,175,0,None
298.8182532802957,308.383977107791,1759.518239736141,24.336901964414565,164,0,None
302.5708957683728,310.999953986747,1638.2241901978523,36.69234357317039,169,0,None
297.7131821196571,306.8891535718657,1407.4338281124585,53.05536636842737,67,0,None
297.50328652629526,307.48969351792795,1240.6120485439706,29.04493313790688,123,0,None
303.24220435575876,314.4859912198703,1327.0464081810271,34.99328353806827,121,0,None
302.14228300070096,311.1694549470119,1737.6122238505889,27.391769063327438,2,0,None
299.11344330423117,308.1301826921482,1600.4734686904335,43.984632857529824,219,0,None
298.7458861229647,308.8277428635427,1654.9880202593763,25.882196676798525,73,0,None
302.0626202968565,312.62246019728275,1660.817157509659,31.296779422786827,1,0,None
303.63399247233656,313.612381174731,1418.5302870697062,40.784418486504286,241,0,None
299.69545775729415,308.8348303987686,1895.702199945738,22.914309755541066,149,0,None
299.930397871023,311.45630725092644,1709.0583605440743,50.68594779907056,168,0,None
303.75108448316104,314.01866364615734,1266.7077052121315,31.907251037507006,163,0,None
296.86648872296803,304.519124953266,1523.2246831263938,30.867881766582467,184,0,None
300.80496675871257,310.2524455413226,1423.2597440300963,51.56175517771308,87,0,None
299.0247123721277,309.1043787016498,1582.445843662259,41.10958853167714,89,0,None
299.5117344762201,311.4386383079159,1170.37986590723,33.51746269921466,183,0,None
301.1443761043526,312.4498654610915,1838.200562059656,50.10951502769687,44,0,None
301.34476653198243,312.1206979044271,1252.279842922047,41.06567082569596,166,0,None
298.6291779139967,309.8737991858765,1253.5649724768386,27.145922396698253,89,0,None
297.72393374067326,308.33954073946376,1890.2296262680768,57.212852650942935,78,0,None
298.888585361276,309.0838048665147,1636.9443432960682,35.21357434373854,96,0,None
298.1520371525516,308.5572268319928,1603.743473391,36.562792764163085,47,0,None
300.3608669375245,311.17427292225466,1106.6108041197576,54.888065201727954,235,0,None
303.0169650632,313.2088946957549,1552.212969435618,51.799850603656566,39,0,None
298.1589086189626,309.33145088457485,1722.6776389642196,36.12501418816386,169,0,None
300.79403873317733,312.466562453216,1767.7345098988571,39.50746454356316,257,0,None
298.787089498087,307.959254710168,1343.359895606288,39.540799856170025,189,0,None
299.63858322084377,310.8898347533688,1293.4884072563557,46.42807441581914,255,0,None
299.1187994632358,308.38412425726915,1476.337364461565,32.53143126604105,154,0,None
299.5897850255629,309.3348101523777,1820.9876297681362,53.384400361398136,43,0,None
301.31078191922666,310.7041883426367,1296.02712255636,47.89359969231,61,0,None
297.9235605056827,310.76166429196536,1332.6805847793441,60.72196426102998,181,0,None
296.8032955558822,307.61080597423654,1261.816900913727,43.33675254330034,90,0,None
297.18306707279714,306.5453850620213,1714.0088498192845,56.263345858426916,29,0,None
301.3147949495924,311.4065677548973,1405.6098790046237,17.66640277452245,154,0,None
297.2104016284611,306.02481740340113,1374.9705310366382,33.98495674652438,192,0,None
297.30607379324033,309.67873130925307,1203.7489574900737,50.10444336231606,180,0,None
301.66442094876606,312.1690037660133,1503.0356121858506,21.662061298008506,131,0,None
298.71810872813785,307.88591310207016,1291.8638009479396,25.85894999812684,251,0,None
298.47780884316694,308.9608127274061,1572.1451939846124,40.85248667925681,68,0,None
297.80393978947393,308.7461773144177,1475.0136833396243,57.324056096821735,128,0,None
303.40823562246976,313.318836758238,1300.4324629519888,45.04546314565307,155,0,None
299.15562270259056,309.999242037372,1348.7006618945584,53.74587478895215,129,0,None
298.75760891527335,310.50299595984336,1308.1205608040682,41.608313873137924,183,0,None
297.7228816899692,305.99398830825896,1608.7490362892672,34.094261219307604,189,0,None
302.17017715802194,311.8607293806459,1455.335763155021,38.742242421437695,47,0,None
297.2766382796202,307.4414958687828,1420.4966505631141,56.75991998940512,70,0,None
299.3548279319653,309.318774465338,1254.6072512525989,51.609829594523745,238,0,None
298.4367582668089,310.84096079469674,1463.7294370781503,33.330269745207104,1,0,None
296.82217975897635,306.4878961577671,1591.9683974999873,27.411791619128415,15,0,None
299.45475585040657,309.9108401209458,1403.96296979296,53.925379152886784,150,0,None
300.02016615899333,309.8585743963196,1695.180494119903,33.93854226444253,205,0,None
303.5795283387842,313.986337327803,1676.2080803598956,41.845351049611565,115,0,None
301.1885654878527,310.9310480266891,1590.915466174727,35.484181748783435,18,0,None
301.0040962650748,312.05777998993574,1793.2287598270905,51.22119309231278,10,0,None
297.33594309222656,306.0808974103814,1555.9075109104488,30.94779165343662,157,0,None
299.4022714244474,308.91218799493873,1298.4223950489763,46.42149492178008,68,0,None
300.5119671572721,310.6824684593555,1456.0838237677024,18.639534618238983,144,0,None
296.95988095719457,308.77389898189455,1414.6747746012434,31.112448551403098,79,0,None
304.33793045305197,316.18186974117145,1838.1790066018186,45.76281571556432,252,0,None
298.22240968691995,307.78039046760966,1715.9447606586614,35.76794247531879,183,0,None
297.6604942022392,307.77945647321417,1346.6018635090936,35.5619748387389,5,0,None
298.84022741476764,308.28078447674386,1519.6345313597944,54.61584676501653,57,0,None
301.72596792137864,311.3628602725681,1751.250079051313,39.26004912489218,24,0,None
301.5943237537949,311.89746980711374,1909.059770045304,55.31552167389157,143,0,None
300.39521193680554,310.0728238232283,1348.897686899263,58.393068948880924,74,0,None
301.8393793486352,311.94720398009383,1472.9555682064927,25.448267122195137,155,0,None
302.05208174599716,310.4438207260445,1218.2522386921673,30.009181577117538,119,0,None
299.2659508333805,308.21989387569454,1390.3558911809764,27.52493989855268,124,0,None
300.9371729377378,309.9348374321782,1585.6101182835325,37.78540761049434,202,0,None
299.84920290507995,309.477145462492,1294.701091220428,41.24378769580549,195,0,None
297.61436189583907,308.67177803260154,1160.0229308201583,34.023637118432895,9,0,None
300.82985579099255,310.24928402348195,1699.6000944916243,44.814041446712096,169,0,None
300.5978316759488,309.5763395901371,1595.734253213466,24.607887874603342,58,0,None
303.6075134164074,314.6111332475548,1384.6294095111762,29.372650425906873,113,0,None
297.0000591148602,307.1740093650408,1517.6179661627864,24.995522589508603,156,0,None
296.88478249555834,305.678303872651,1651.9413721176295,44.52961287982498,229,0,None
302.93750830233114,311.18878654617515,1527.2467148574106,58.40532537939661,21,0,None
300.4726063211852,309.03345734953433,1531.8354897232825,38.77015691104473,171,0,None
293.8782320826734,303.98873380944576,1531.9314611170958,32.33137718697512,131,0,None
300.15874989632096,311.54775451200095,1997.829352768,38.8732957378181,83,0,None
299.58061163461235,309.3423396934161,1651.9781838357537,33.838695903547546,179,0,None
301.17569695155595,310.61024952669607,1163.7847162030414,37.41732026826473,93,0,None
298.16747032055,307.66530014869625,1454.9586969471884,45.72949716025353,191,0,None
303.9381530332804,312.79663519938555,1531.5504654235642,61.97631982510558,156,0,None
302.08578985974736,312.42615377740697,1728.3675717612357,51.571027636951754,250,1,Random Failure
299.5012464892889,309.42422720078764,1749.2391025582,47.11271051292143,217,0,None
294.30717884017565,303.88153313604005,1266.5691641425744,32.67763409262363,132,0,None
297.55522088278815,308.3317557627738,1321.8861898269138,47.44485669185798,190,0,None
294.0798642272743,304.1865844385002,1507.760749995369,47.791985873514996,129,0,None
298.25384093913095,308.5843297143315,1205.8932725977722,40.01902202045987,132,0,None
299.79248400872666,310.77430144589846,1878.3529332428047,42.35419226768322,42,0,None
303.04195888073417,311.42667112116425,1671.3377081742547,42.237916709149026,89,0,None
298.7680846687667,307.67780707362977,1657.9413322007815,49.085856980709806,89,1,Power Failure
299.7604040707643,310.0365267865464,1503.279778540516,30.734716250604635,237,0,None
296.62561412652144,305.14595641948847,1949.9653141531287,48.40488405022686,132,1,Heat Dissipation Failure
300.62770536290645,310.9047349891254,1454.3755217200103,37.623305713848154,233,0,None
298.7184012172756,310.72480372146407,1601.2320113240414,35.414029405707716,207,0,None
303.1325197908778,313.5104068801839,1439.5127705758655,42.90264537131433,108,0,None
306.21713797955255,315.9355615226533,1672.110859814654,47.22948295890642,249,0,None
300.6757162502587,308.1620313110715,1625.4178220994502,19.84484489225569,81,1,Random Failure
296.55059355777536,306.3942038206287,1210.0698495990378,26.9386985246749,234,0,None
299.4028253548483,310.4173636959107,1272.4412469079157,61.00261072180329,54,0,None
307.0679190323347,315.1130517742048,1515.1178500283686,37.629991060254554,209,0,None
296.1300343054563,305.6039189519307,1339.8400639816132,38.90451332556006,206,0,None
302.6441021650731,313.4418837102734,1498.5003795710697,40.29714048824969,97,0,None
297.1514794927076,307.66393466558117,1573.5324552746492,42.77499334588276,207,0,None
300.7479204825346,309.68274003116846,1441.3706827889266,64.06218445087714,95,0,None
297.5619174775399,307.8052830972443,1643.112431763261,44.299579765766936,107,0,None
296.4678735095107,305.37187342882333,1535.7478407061449,50.93081743112022,212,0,None
301.5160374318295,310.91677354450303,1424.648491501337,48.383348952719984,89,0,None
295.459057420818,304.5676340470941,1431.2117120117368,24.750550806624453,17,0,None
299.91973984874727,311.3458518415542,1675.2594016560374,43.29364136709676,146,0,None
298.69301337360184,309.07822697982647,1313.7098565836436,38.70237113200189,215,0,None
299.46886580089364,308.70187794507723,1444.493039849507,52.098442703196284,137,0,None
299.5476394099372,310.7229419146142,1291.7428360215454,28.676028393854274,11,0,None
300.2583686538732,310.2327686084906,1236.3014049699818,25.60223627656761,250,0,None
299.35273886951893,308.13550428851323,1500.2956510766328,33.32255824925343,12,0,None
300.2231682362967,310.84200113912135,1477.810204224614,30.73173551574787,4,0,None
302.56419485000623,312.91673758020573,1304.8483244931185,40.59183500009101,124,0,None
301.23411494688673,309.36752039159177,1430.4940432301755,42.69021523220359,111,0,None
300.2319856304146,311.7186947969231,1307.4874310740229,53.285485114926345,92,1,Heat Dissipation Failure
302.8959657821134,313.2401543550958,1595.7542907299946,51.082733713029356,148,0,None
302.49223335353724,311.2790704541053,1240.2274811637985,32.20598364179472,23,0,None
302.36558783765855,312.35556502391756,1610.6409946327499,46.0268893349996,58,0,None
297.21105689661914,305.7868526337692,1677.2403805119798,53.49449752925415,236,1,Power Failure
303.5220834329039,313.2329166688039,1343.6777235972054,29.69301477705789,218,0,None
299.5698299106195,308.7022158546511,1400.2548479598747,42.792577416218684,212,0,None
301.4876321659423,312.2849056485316,1227.2005550961937,34.50840584885684,35,0,None
299.1127806609535,308.4725777841134,1194.3728161243826,37.6925178464196,71,0,None
299.12735770345836,309.3269950274208,1669.8512180209877,41.899615309728105,1,0,None
300.3633370216059,310.5048238987367,1137.834093583864,46.1051262725094,207,0,None
299.04921737549176,309.103485446088,1268.2332924429206,45.42141215254607,100,0,None
302.4978790436295,313.76474251791757,1466.1482032675563,38.53119870602322,143,0,None
298.227374138238,309.114983314476,1396.0604761149648,39.87325066020128,28,0,None
298.3673452427347,306.5917562394199,1351.357770857624,41.55229836784506,113,0,None
298.6333442912099,309.14117862023676,1625.0655352099564,35.01431849511863,94,0,None
297.7453513013196,308.33699822457146,1699.9844956582374,36.725038584142865,144,0,None
295.9394348912863,306.52690746045323,1685.5031302243074,57.57132428259361,176,0,None
301.0952050773844,310.1022771608621,1272.6418688073277,30.93435943604848,109,0,None
299.0722694360439,308.79057428291907,1347.6362479342877,30.90090888173399,10,0,None
297.9840077440097,310.41201160387095,1610.5110098639543,51.16897127576648,144,0,None
299.38945871027147,308.82352635642593,957.0080032351096,37.354634145658636,54,0,None
299.46996370438933,310.3349290209659,1463.0552719424234,30.88442142193727,159,0,None
302.1253170574834,312.0766709690763,1266.9107945204364,41.823578509889515,252,0,None
299.69934725574797,309.2148148720076,1484.6057463122247,32.13158570121244,112,0,None
297.2283488065711,308.87727603564986,1680.3758270767319,35.13305498153654,33,0,None
300.5374023699748,311.60846501971287,1572.764368240006,48.453104553163364,240,0,None
300.99557339877714,312.59959342638945,1385.4785045751867,39.41244764423861,47,0,None
299.96396999719803,309.6053158596308,1717.0979845348945,54.17472834973057,138,0,None
298.73406140462964,308.917066602968,1244.927906168179,49.02704590374226,203,0,None
296.4078413250689,305.5041398259355,1624.7239699700056,38.688290949021386,50,0,None
298.8150785214287,310.0868846643062,1385.5686531405051,59.70903890348753,106,0,None
